100000
4775,24249
11353,8318
6078,871
18423,14414
21641,24462
25933,13610
3984,31323
3381,3740
6012,29170
867,26621
1448,3161
12154,11077
22017,25330
25043,10911
6146,17342
5573,29205
7568,10297
30024,23882
23132,15717
30631,29045
16299,13696
18543,29290
5676,22478
21960,26290
3197,26519
4902,26628
12970,1501
2273,6858
24920,1006
9845,7181
7222,23690
13722,3473
19118,6605
18818,989
14703,9797
26339,29869
27673,10991
25551,6136
19276,28845
26781,24187
22074,7870
19841,16036
6992,25343
22400,14451
30458,14643
11345,8988
10844,32465
12762,15695
30186,913
5655,18217
6392,4119
9961,18527
2132,16662
25399,16665
32366,32046
393,27578
32502,31461
22528,14021
30346,31055
15600,4887
9783,27263
3064,28689
1631,6953
28713,17640
7764,24091
1834,19691
21329,12933
16726,20517
27217,7770
4511,27552
22505,6719
6899,28210
11535,28886
2029,10672
5134,6487
27885,22053
25112,870
19450,20883
30675,22731
11647,21856
29623,32565
5398,28760
16623,9305
8548,22416
27013,31007
2086,9001
16877,3775
18372,16013
7345,6205
2100,3807
11433,19838
509,7158
17093,433
952,23792
1037,16906
4724,8631
28638,23388
16174,8656
27034,1446
7245,15190
14288,26048
3724,9435
14714,26063
765,15487
24595,10434
16102,15553
26888,26536
26733,12759
3440,27801
20252,16888
29708,8504
27714,27759
4296,6433
10229,15872
30322,28839
21916,5021
15523,708
27874,19505
23373,19724
21385,3408
3589,22578
13578,28626
20361,15265
15153,11182
23150,1390
12091,3237
21539,30391
27933,11662
21438,30315
12236,1705
270,13804
20379,6078
17085,12449
30877,3363
1432,28757
15725,21858
16971,20383
8669,23457
19149,2878
5441,30959
19030,12153
30954,18398
8971,11006
8116,17065
21657,18657
121,6223
16497,27307
22594,31313
29983,1401
8132,21688
4484,27640
18689,621
18316,27204
9649,10737
1476,11021
24480,10834
13975,27911
22568,7869
24354,27402
19759,893
25702,1052
13259,19059
21805,32265
1420,14871
31546,18980
26,17745
25274,15868
5579,8047
31802,9379
350,24075
15360,29126
3500,26777
19436,3844
22766,16696
4035,577
15657,19657
10075,19619
26737,9010
13104,4021
13352,3294
1040,28258
13863,6035
27353,16470
32380,28048
9622,16422
2010,21114
28100,32588
19612,22068
3991,2955
17157,10875
16093,25915
23625,25566
19966,8565
21684,9820
4756,6948
10034,26924
7917,26675
16524,26233
4317,15541
21312,10403
27872,23632
12719,10274
4554,9169
1107,641
10617,1312
5030,3003
25573,18319
19183,13780
14495,12022
30168,26724
18225,2230
16413,9199
542,20226
1749,15769
28836,9058
1150,6633
26229,13638
7473,26243
25649,8878
20992,26450
22460,18748
1169,23625
8801,14677
5446,379
18151,16208
2118,14192
27800,14324
3236,20904
6753,19226
26835,11692
10837,20522
10434,19677
30951,9983
32057,29685
13311,12503
7185,8824
5732,7462
29180,4682
19385,26619
12242,30495
21925,27470
7873,12849
18592,16377
28671,4445
4267,9438
27051,3377
1317,858
25665,21115
17166,31107
28910,29171
29574,4412
7357,30771
9146,2610
29175,14152
385,16125
1348,5539
17699,16456
9910,18464
16912,12515
31355,9199
3867,8329
5847,28459
20331,22729
12779,6913
20359,16905
18130,12652
30107,19673
32411,25186
1618,12938
23957,553
23316,10936
15534,26726
9108,30101
16992,28527
30512,12381
25060,14570
31678,23779
17339,19795
14524,19883
13026,8980
25393,6870
2437,5878
26163,8528
12935,7706
725,22254
15000,29430
9754,12766
8006,30033
11188,4675
3024,21158
20935,23067
27920,245
1585,24740
20099,4393
12306,28602
9569,26124
29357,9358
22383,6840
10478,29445
16238,25980
10896,21864
22142,15522
21819,2288
31141,12629
32516,14304
375,19459
4706,156
10522,16817
1643,6193
19951,5853
5390,12029
7726,19695
14216,12629
20938,19450
16716,31400
12802,2482
3371,17824
24806,12726
2536,11531
4801,9335
16247,26645
11967,6527
12404,22090
14639,10908
8349,24426
22665,9452
6018,12929
15356,9196
18300,23566
11164,13747
30347,4310
16793,699
14387,8067
28490,14309
24164,31434
4997,5302
14294,12205
4191,2048
20076,20355
25405,19120
15825,28602
22271,13087
5243,4965
29428,3839
3490,9086
6451,31534
30880,22686
11336,13686
31261,32196
23629,22721
4643,11856
3235,4910
14819,26451
31938,8182
31987,22438
10358,5636
15287,10199
9005,15199
12195,26108
15140,17675
11572,20071
31020,10134
29924,24353
28274,7226
9315,20100
13346,13659
1843,8897
29417,18697
9371,13839
18048,27730
21876,24386
3351,10494
2670,21133
1295,31359
4119,11723
12015,31689
11923,23483
26192,22845
32638,7314
641,30539
27736,1971
11656,29432
2667,14916
27971,20281
7933,7014
15515,30382
2000,6455
18355,5009
27856,26312
8481,30022
22665,29208
13357,14584
32064,16951
17012,31321
2532,11277
25351,21300
16427,28724
20080,9924
19454,10084
4736,29129
11246,27551
27416,1412
30248,7786
30562,3482
16769,11639
22447,261
19,22919
20986,32651
25839,32734
25645,21883
8365,14822
9513,30443
29015,23076
24449,30061
17131,27092
26878,4373
6837,661
28790,15641
32021,1231
29998,25804
21846,13044
24593,9509
24449,1336
6606,4529
32657,16252
10679,4226
18812,10304
9840,7582
14856,18355
4230,4330
7656,8434
17514,8791
18207,26293
13628,10697
15897,28943
26967,20149
5021,29209
15190,11803
26495,26547
14967,25265
2402,22748
8657,25413
22052,3637
4179,4768
832,4984
11250,30990
256,8002
27231,11952
7995,16025
1543,8145
3028,10853
24059,21093
31584,12085
22876,7202
28858,16144
25918,24830
6273,19821
15581,2921
24076,24740
7868,30964
24943,22478
17591,26921
23955,17872
25162,31090
25197,19385
2755,30285
291,18743
4828,5448
11115,144
14496,4819
19989,5645
26801,1934
32431,24695
5123,22952
32062,22767
21277,14120
16863,4249
26471,6117
31998,22491
26134,3156
29843,18237
30302,5372
21568,12240
27351,7679
2365,20050
13162,5435
12840,13111
7968,16219
13168,3515
4275,27409
5891,28491
27150,19704
6877,17721
26883,6433
14829,19370
3993,26186
25628,27500
14073,21197
3371,15884
14138,1319
18650,19622
26937,1342
24090,32151
6262,14029
23267,5082
4413,18795
17249,20017
24530,26543
12316,3943
14274,28950
7447,4
29867,20714
31909,7299
8666,7570
24009,3840
1076,11276
30199,27743
14870,30673
19970,8090
17198,22229
17165,29934
8623,31148
9948,28612
26065,599
23330,19591
20321,18030
1507,14767
13393,18468
3631,5977
29078,1270
7802,15357
98,26405
9519,7859
29775,1905
2011,8736
8735,10590
22423,24694
32457,12833
18409,17616
6592,19302
12579,22010
16825,10081
16263,31314
5034,13086
22948,32561
32418,2095
13912,14663
20703,14614
4724,20289
25424,30934
28167,589
26626,15403
13249,8625
20747,17272
19002,3243
2536,13824
15278,24236
32418,9099
1434,16467
25055,17552
13016,9207
26399,6792
30790,12670
2862,8645
27527,5658
9872,13247
9075,29276
13912,27807
10272,26167
28191,1303
26878,19180
32565,6174
7609,4911
5917,22907
26713,1568
3295,21046
29586,18390
30648,23138
24570,16068
24112,7676
30604,9650
29579,13467
14125,30935
23508,23751
6779,1196
17489,11461
21424,22406
4310,14913
2967,31493
5014,16135
13815,5322
19779,469
23394,974
10962,21431
26096,32039
10582,21461
9383,28700
23059,26485
25802,12796
25842,30862
22485,11957
2787,17465
27030,13077
14148,9197
6287,7106
13196,19796
4334,2063
5434,3052
30536,26458
3059,15998
1417,1123
10065,25958
21659,6593
32316,24311
2824,25805
10980,24475
11085,15814
28861,27972
16870,9912
3755,9683
29864,27335
26609,3519
13963,4141
15749,13275
18657,23872
6343,12165
23867,5327
7895,18205
28355,26801
5270,20582
3809,8716
14572,24924
31223,27543
10802,10494
24407,8086
17448,32650
24419,19999
8970,12328
3017,21365
18905,32420
27150,28527
18247,13885
29873,7131
2684,11675
8896,15265
27125,18471
28841,1855
23446,2480
18838,5508
5453,19628
3071,16107
17610,27758
12221,8032
23225,4814
2605,3059
29670,21976
400,21244
18820,12375
22824,4948
23417,14802
30353,26435
5629,5782
4474,29605
23827,5740
13045,32510
22773,6436
20541,30830
9965,22923
15828,15022
3462,16154
12899,9015
21452,27070
25930,13810
1410,11967
14268,19871
32035,27583
19913,29374
31458,27029
22206,19691
10615,29837
4324,22598
8946,266
30554,29227
10335,2590
2314,261
4682,1572
24428,20895
17910,15904
4066,26537
15467,13498
3921,23188
19791,6929
29219,1880
24396,4809
13834,9850
5040,15688
28166,551
16882,6721
25559,16993
10330,8474
12249,25860
1842,29096
32213,8859
2430,10744
10999,12733
2733,16505
17665,29631
23108,23932
27798,6928
12402,9981
12503,16927
2450,30674
15881,8218
15494,7014
21602,29111
31741,4416
15366,18488
19121,22233
10945,19281
2283,11986
15692,9587
14658,28904
11428,32731
20644,8690
8597,29292
3487,26520
9356,439
10226,25781
9647,5660
6653,5222
23482,19398
21777,27575
19252,18817
6573,18494
13443,20941
18532,12160
4474,1936
12945,4329
21393,1179
11033,4193
25929,27716
405,14349
26215,13644
24374,19481
11244,14279
15714,17545
20845,30357
19447,18363
6195,18676
17016,28974
11194,8160
13928,12797
6194,22725
12520,550
11425,21046
24770,26700
3802,24525
31237,7824
27687,15528
10686,2308
1977,18110
21353,20989
15834,13064
13657,24606
230,27093
17046,13724
12322,24016
17969,8524
2664,23269
2095,11234
6264,17577
8330,11057
17754,18686
22964,3535
26620,1599
26290,14113
15101,8869
12048,9837
25369,30125
13112,28145
15069,20518
1333,3840
13332,15940
19223,19768
4852,10625
12615,1485
32335,12237
16997,20874
14845,10373
28990,24218
10280,2432
5336,7477
11857,29285
3080,25791
13542,22967
13110,5987
1677,14896
28162,11031
25474,24448
11112,23440
27623,6998
17431,2888
17449,31775
13629,3976
2829,29023
24183,11324
4020,27753
5994,13615
25907,1608
29952,9039
7573,23412
27847,14354
17857,32491
2076,24518
28817,30610
8732,4024
19866,31621
17464,6353
1052,1346
5165,20075
6350,7204
28619,14428
22114,16904
3415,15777
11227,982
31539,12543
28853,28433
26914,1538
6865,17235
15838,11213
3488,32485
13870,16882
6329,13922
2387,20063
24146,1776
1308,18576
27649,28393
22318,10931
28504,12615
20232,31834
16373,11202
24112,1186
11483,27619
4161,13070
29526,3455
13242,31756
23185,22283
24042,5740
22060,16647
18656,3301
24972,12942
8453,31359
18752,16563
6446,21353
25534,22879
10413,17714
24192,2393
13198,28311
22741,31058
25319,15028
12949,4036
10516,13706
10788,27226
5052,12971
20462,31815
19158,29766
9200,2426
18600,28575
24367,30243
166,14711
28583,31137
7654,11618
9609,15713
13188,32620
23558,26703
8496,32268
17247,26178
5114,17276
21109,9627
17234,29718
14739,23285
1527,15009
4440,14639
15403,5061
30518,18356
31681,7642
21121,16934
22559,10000
27579,12820
28017,4072
10036,14527
7770,22223
13294,9399
30918,18941
23565,21255
10619,23135
11843,28512
28876,27062
32304,16264
16133,4979
351,27433
3643,31747
31391,23714
25128,1431
26540,3003
32096,24868
31436,12580
32623,13590
5118,5166
27862,30334
562,17352
28792,21297
27056,27396
4471,8322
29953,939
1229,27102
16951,6455
17369,3871
19269,11596
5602,3628
31695,24560
1763,29746
22683,13600
29462,19788
11607,29602
9903,28028
10072,24629
21822,9076
16514,6606
32077,31508
11156,31528
16675,613
24085,9413
6686,16286
16290,17662
32237,29403
8479,20719
28595,11909
12339,8278
13458,4053
4675,22083
16167,26294
9563,16958
21074,3856
3695,23490
4844,8914
1164,3384
29926,30012
13023,31996
8553,18545
9415,12311
9862,26315
29981,4791
31662,23651
26023,15940
14442,2544
12831,16429
11368,12131
28491,28376
11244,9061
18002,21924
22503,7097
29899,11994
22930,18976
10354,3902
542,31370
10912,8290
26800,17983
3833,13000
27099,5118
32240,26920
14145,30678
9538,3671
1258,31940
2211,1960
25646,9845
27378,26383
31216,27889
30793,16533
1278,19840
13537,10855
541,3895
12864,10546
18207,5971
28580,4332
24194,26139
14759,25711
26329,3711
14280,24013
17238,6756
9805,5041
6873,12635
6894,27482
24598,28965
30714,26504
15356,27775
23661,776
26994,30717
24052,22070
11148,31986
17926,7306
12730,19426
13329,13293
32491,27518
27962,28855
1855,16233
27763,31281
23059,8553
11972,9830
28746,6538
10630,5568
26324,24710
9445,32605
30884,7173
1194,19543
18785,11232
26720,26629
9243,7804
23533,26355
16670,16602
7243,8856
31999,8712
4859,13815
27035,28305
2706,521
3712,15607
4189,32741
31501,11793
26839,26342
32293,30367
15354,557
17026,6716
866,25697
14395,9748
12712,25331
3319,31113
16636,4684
21685,15543
27015,18540
18356,2270
26289,4703
28873,3093
26194,14365
4820,28244
6315,10212
24177,24122
28089,9271
12010,2334
9037,25328
5004,31697
3719,4367
24625,29850
14822,28004
32634,28550
28558,32329
6444,18126
29066,20984
27598,31246
18446,24568
3793,20175
6466,13578
4075,14480
25331,25179
22815,17479
28154,19643
29505,23124
6688,29397
20646,18169
29944,32460
21587,13007
18071,850
18420,31086
11239,9667
24404,21408
13074,22994
31900,24433
6116,2557
21288,19008
27072,20950
2902,11792
828,6290
14647,7337
18121,13379
25914,18363
15428,820
25280,23812
7275,24621
3005,18281
30724,4874
29460,19632
24170,3867
18453,22826
19621,30546
25867,22981
29742,22804
17899,861
23144,23460
32230,30529
7750,10781
7292,18186
10508,17027
5863,5618
1582,12154
10315,7328
24483,11005
19617,24070
10817,5572
32728,19068
1141,26634
147,5755
21914,23818
27497,15949
22135,31909
11288,14949
23081,10576
30217,9281
18548,2413
8048,5066
19418,197
27157,26708
28758,13192
29843,9423
15721,29746
17764,6981
30371,3220
2730,994
524,26590
13057,23943
22843,12539
25827,19052
13021,21061
14736,20758
4179,160
1199,19366
28561,8144
6365,13288
27025,4743
18663,24055
19582,26821
5216,9186
25319,7894
5812,28439
29994,11095
10634,11239
15133,4461
23600,21670
17983,19750
7191,21132
23354,27412
3446,24227
12747,18528
28814,13590
15695,10462
28881,13127
15759,28874
20207,6429
17519,31491
21922,3362
16133,4636
21700,11827
753,23460
8428,7798
20880,26474
10658,19932
1380,30271
16980,25718
7842,28625
1150,3010
2428,5862
27197,32312
31746,19287
7697,25718
24158,24070
27886,24407
29404,9817
15609,2739
25548,31289
12093,23956
10147,5262
13291,32190
5074,165
8610,12317
32129,3421
12777,7049
27227,27694
30658,20321
3116,3930
8874,23891
20071,5089
2219,10926
24130,27014
7738,10814
20726,21350
23029,6721
8381,3860
10751,9536
30348,18458
21371,18342
19774,6970
32524,11033
24491,24504
31183,20561
31052,27166
9310,12561
921,20517
3463,2482
3581,12276
1350,30277
10524,14344
2270,24809
6783,19500
2083,9593
7870,17373
21378,15076
7209,13833
13279,28676
21278,17936
6072,31661
2425,10497
28617,26619
25941,2923
4813,13110
18439,29578
28024,4747
16953,24466
18152,23394
16980,21818
5652,29633
14724,30035
11209,18834
31330,6831
17139,5128
21278,28865
1632,31827
30367,9171
22450,13777
5445,1828
24460,28944
24030,24767
30648,32631
2510,28606
13030,2161
15658,32369
31397,26614
17954,15444
9904,29660
30330,7741
21188,27545
25047,22344
28305,30078
29959,20458
24973,31434
19140,1719
6293,2953
9912,32226
24628,137
11120,29172
25023,2667
17284,20819
18342,15599
21561,5988
28700,11322
25107,5219
26328,21915
1680,28134
15008,9757
2853,22371
26770,18057
14698,8538
28163,18551
30807,24788
2389,8576
2697,26107
26029,9460
30921,22006
14526,18515
25853,20488
8353,19887
19608,17615
16220,6406
8562,2563
10158,3757
10603,21736
20514,19860
29212,16395
12797,5200
31455,21416
15358,10872
7349,29506
31682,15080
9323,24039
27460,13421
14874,31423
19406,1502
3690,12669
9960,7274
32428,9019
12816,6116
8076,8325
10861,2823
3957,10342
20966,26811
26262,6240
2821,10357
17635,10898
19029,28428
25244,1028
32174,7006
14517,24374
15348,10992
2526,9166
599,16651
23929,26700
11200,30492
7683,17723
1905,22885
22568,14161
9451,20076
14262,29839
26725,2216
27224,29047
909,20985
2216,21644
22250,512
19545,15643
10781,18491
402,30825
15246,5649
17443,9521
21561,31337
17714,13691
11001,14364
4252,14974
4315,3785
9767,15683
20564,31118
204,8833
5009,9497
20394,22299
16478,10378
5051,16580
30619,16468
30017,27534
5830,9668
1154,15502
23995,20555
10479,2331
15100,18466
21518,7395
22324,5522
23386,2083
5772,26502
2261,17596
31484,698
14863,5854
1897,17406
18170,30581
250,30316
27651,14516
5924,30716
4145,1981
12460,18315
3301,23318
23658,16985
27411,21677
4424,30424
32079,25293
687,31597
7389,13642
26029,25118
1905,12018
21371,21340
14664,2996
31440,20693
14025,28953
1846,749
31712,4303
22025,10833
28637,10853
21154,19589
18604,5024
13004,1386
28214,21960
24875,7561
13070,10391
16963,597
31849,7617
5718,11229
4941,11584
18545,22431
7257,13637
25112,20301
19819,27940
32069,30209
567,29648
14318,5917
23853,16422
11710,6966
8384,8873
3317,21677
12686,5050
15784,23426
5300,27535
1064,32503
20062,26213
23341,27988
25259,6739
1746,12277
14733,19733
14833,17486
27750,26698
285,10157
21814,3760
15159,9800
31813,8550
21090,29678
30276,8188
1848,30434
24636,8974
3830,30905
19868,11849
30433,22157
17004,28545
13970,14141
4495,21869
17542,25735
6362,15168
17150,20127
21296,13473
23662,8046
28704,31923
9817,6284
8718,11127
19337,24694
24133,28426
5801,11095
23594,23651
3152,26931
23302,13132
14169,5659
26343,6666
27008,15563
10770,16884
5618,26143
10425,20120
7186,27986
31742,19482
18913,17704
31897,5254
23797,10442
1897,29318
22862,9273
8922,27502
9928,30576
8734,15690
22462,29960
25436,27291
4813,18092
29732,23557
27574,20071
28543,10633
12852,7790
26748,11284
21065,18589
915,1512
25721,26326
28156,1510
26667,13973
31912,26351
5633,32300
8794,24944
8186,22404
5273,16943
14988,14985
28239,9942
30407,1325
9552,11196
12685,19686
7339,27870
26650,32367
32164,16992
21260,12676
1843,25288
23423,13708
12763,25862
23240,1945
16562,980
26953,9490
2291,1278
7950,1239
10953,13253
12236,20843
13704,28646
30879,30601
30384,26721
29161,306
23752,24821
6566,5929
16847,9688
31724,7468
28157,18948
13918,11196
31571,28496
23210,6227
13048,32177
22356,16635
23731,14789
18854,2324
24314,26125
3182,16786
27512,28458
28926,581
11934,2293
18974,350
17184,32686
14594,26578
15149,25352
12136,31627
4524,8282
26545,1939
28922,28787
4014,30339
19366,20798
19519,20009
1882,24283
30989,23566
14248,7013
18523,15178
12037,8623
10468,32057
22458,6657
21876,1868
1096,634
28839,23872
4965,24939
15726,10817
24431,25512
121,20004
11332,25022
29365,12513
16607,24866
22647,12846
5159,32584
19719,18686
20781,24926
13387,31542
21567,16566
9722,22056
25252,15604
9419,19000
8429,4056
19066,32232
26426,30774
15556,25320
29355,9958
29595,20313
6708,21688
29431,17818
28601,1729
6371,30463
19003,21027
27021,8330
10201,19166
1551,4025
1007,11689
20833,7974
9977,26381
14122,4083
7680,6687
17759,1165
18067,23367
28830,4146
20516,25052
9344,28239
17485,28482
6577,22923
32683,8803
7499,11962
4780,6519
19158,19157
21907,20399
20599,21938
2817,7309
20871,18228
12958,23025
698,16162
22458,26405
10290,16937
32686,20525
2120,25661
919,18703
29622,15958
21344,20616
25587,21615
9100,8729
16852,19413
6793,8116
17670,15766
32470,19747
13695,32465
11714,514
19164,6087
4638,24653
5528,29209
8715,25213
6349,10533
32361,8980
16359,3656
881,13802
23304,21956
14707,18630
30753,15993
5139,22543
32547,19519
4115,26517
32672,3704
26311,5407
28124,25625
17258,6722
1676,7014
1687,6070
2978,25675
29087,17662
28325,8729
17298,13834
